p,v,cp,rcp,a,ba,sa,hl,pcp,t
8900.0,1100,200.0,0.0,BU,553900.0,280000.0,False,0.0,09:30:57
8900.0,100,200.0,0.0,BU,552800.0,280000.0,False,0.0,09:30:57
8900.0,1000,200.0,0.0,BU,552700.0,280000.0,False,0.0,09:30:57
8900.0,1000,200.0,0.0,BU,551700.0,280000.0,False,0.0,09:30:57
8900.0,1000,200.0,0.0,BU,550700.0,280000.0,False,0.0,09:30:57
8900.0,1900,200.0,0.0,BU,549700.0,280000.0,False,0.0,09:30:57
8900.0,3900,200.0,0.0,BU,547800.0,280000.0,False,10.0,09:30:57
8890.0,3300,190.0,0.0,BU,543900.0,280000.0,False,0.0,09:30:49
8890.0,6000,190.0,0.0,BU,540600.0,280000.0,False,0.0,09:30:46
8890.0,700,190.0,0.0,SD,534600.0,280000.0,False,0.0,09:30:34
8890.0,100,190.0,0.0,SD,534600.0,279300.0,False,0.0,09:30:33
8890.0,100,190.0,0.0,SD,534600.0,279200.0,False,0.0,09:30:30
8890.0,200,190.0,0.0,SD,534600.0,279100.0,False,0.0,09:30:27
8890.0,1900,190.0,0.0,SD,534600.0,278900.0,False,0.0,09:30:10
8890.0,600,190.0,0.0,SD,534600.0,277000.0,False,0.0,09:30:10
8890.0,2400,190.0,0.0,SD,534600.0,276400.0,False,0.0,09:30:10
8890.0,100,190.0,0.0,SD,534600.0,274000.0,False,0.0,09:30:10
8890.0,500,190.0,0.0,SD,534600.0,273900.0,False,0.0,09:30:05
8890.0,1000,190.0,0.0,SD,534600.0,273400.0,False,0.0,09:30:04
8890.0,100,190.0,0.0,SD,534600.0,272400.0,False,0.0,09:29:58
8890.0,500,190.0,0.0,BU,534600.0,272300.0,False,-10.0,09:29:55
8900.0,8100,200.0,0.0,BU,534100.0,272300.0,False,10.0,09:29:51
8890.0,900,190.0,0.0,BU,526000.0,272300.0,False,0.0,09:29:51
8890.0,100,190.0,0.0,BU,525100.0,272300.0,False,0.0,09:29:51
8890.0,100,190.0,0.0,BU,525000.0,272300.0,False,0.0,09:29:51
8890.0,500,190.0,0.0,BU,524900.0,272300.0,False,0.0,09:29:51
8890.0,5000,190.0,0.0,BU,524400.0,272300.0,False,0.0,09:29:51
8890.0,3000,190.0,0.0,BU,519400.0,272300.0,False,0.0,09:29:51
8890.0,10000,190.0,0.0,BU,516400.0,272300.0,False,0.0,09:29:51
8890.0,100,190.0,0.0,BU,506400.0,272300.0,False,0.0,09:29:51
8890.0,10000,190.0,0.0,BU,506300.0,272300.0,False,0.0,09:29:51
8890.0,1000,190.0,0.0,BU,496300.0,272300.0,False,0.0,09:29:51
8890.0,500,190.0,0.0,BU,495300.0,272300.0,False,0.0,09:29:51
8890.0,200,190.0,0.0,BU,494800.0,272300.0,False,0.0,09:29:51
8890.0,500,190.0,0.0,BU,494600.0,272300.0,False,10.0,09:29:51
8880.0,200,180.0,0.0,BU,494100.0,272300.0,False,0.0,09:29:35
8880.0,1000,180.0,0.0,BU,493900.0,272300.0,False,10.0,09:29:35
8870.0,200,170.0,0.0,SD,492900.0,272300.0,False,-10.0,09:29:32
8880.0,200,180.0,0.0,BU,492900.0,272100.0,False,0.0,09:29:29
8880.0,2800,180.0,0.0,BU,492700.0,272100.0,False,0.0,09:29:24
8880.0,200,180.0,0.0,BU,489900.0,272100.0,False,0.0,09:29:24
8880.0,3000,180.0,0.0,BU,489700.0,272100.0,False,0.0,09:29:24
8880.0,100,180.0,0.0,BU,486700.0,272100.0,False,0.0,09:29:24
8880.0,100,180.0,0.0,BU,486600.0,272100.0,False,0.0,09:29:24
8880.0,3800,180.0,0.0,BU,486500.0,272100.0,False,0.0,09:29:24
8880.0,100,180.0,0.0,BU,482700.0,272100.0,False,0.0,09:29:23
8880.0,100,180.0,0.0,BU,482600.0,272100.0,False,0.0,09:29:16
8880.0,100,180.0,0.0,BU,482500.0,272100.0,False,0.0,09:29:16
8880.0,300,180.0,0.0,BU,482400.0,272100.0,False,0.0,09:29:14
8880.0,100,180.0,0.0,BU,482100.0,272100.0,False,0.0,09:29:10
8880.0,100,180.0,0.0,BU,482000.0,272100.0,False,0.0,09:29:10
8880.0,500,180.0,0.0,BU,481900.0,272100.0,False,0.0,09:29:10
8880.0,100,180.0,0.0,BU,481400.0,272100.0,False,0.0,09:29:10
8880.0,700,180.0,0.0,BU,481300.0,272100.0,False,0.0,09:29:10
8880.0,300,180.0,0.0,BU,480600.0,272100.0,False,0.0,09:29:07
8880.0,100,180.0,0.0,BU,480300.0,272100.0,False,0.0,09:29:07
8880.0,100,180.0,0.0,BU,480200.0,272100.0,False,0.0,09:29:07
8880.0,500,180.0,0.0,BU,480100.0,272100.0,False,0.0,09:29:07
8880.0,500,180.0,0.0,BU,479600.0,272100.0,False,0.0,09:29:07
8880.0,1000,180.0,0.0,BU,479100.0,272100.0,False,0.0,09:29:07
8880.0,2500,180.0,0.0,BU,478100.0,272100.0,False,20.0,09:29:07
8860.0,13400,160.0,0.0,SD,475600.0,272100.0,False,-10.0,09:28:37
8870.0,12000,170.0,0.0,SD,475600.0,258700.0,False,0.0,09:28:36
8870.0,2600,170.0,0.0,SD,475600.0,246700.0,False,-10.0,09:28:36
8880.0,500,180.0,0.0,BU,475600.0,244100.0,False,0.0,09:28:32
8880.0,600,180.0,0.0,BU,475100.0,244100.0,False,0.0,09:28:32
8880.0,100,180.0,0.0,BU,474500.0,244100.0,False,0.0,09:28:32
8880.0,500,180.0,0.0,BU,474400.0,244100.0,False,0.0,09:28:32
8880.0,2000,180.0,0.0,BU,473900.0,244100.0,False,0.0,09:28:32
8880.0,400,180.0,0.0,BU,471900.0,244100.0,False,0.0,09:28:32
8880.0,5000,180.0,0.0,BU,471500.0,244100.0,False,0.0,09:28:32
8880.0,500,180.0,0.0,BU,466500.0,244100.0,False,0.0,09:28:32
8880.0,200,180.0,0.0,BU,466000.0,244100.0,False,0.0,09:28:32
8880.0,100,180.0,0.0,BU,465800.0,244100.0,False,0.0,09:28:31
8880.0,1000,180.0,0.0,BU,465700.0,244100.0,False,0.0,09:28:31
8880.0,200,180.0,0.0,BU,464700.0,244100.0,False,0.0,09:28:31
8880.0,1000,180.0,0.0,BU,464500.0,244100.0,False,0.0,09:28:31
8880.0,2600,180.0,0.0,BU,463500.0,244100.0,False,0.0,09:28:31
8880.0,5000,180.0,0.0,BU,460900.0,244100.0,False,0.0,09:28:31
8880.0,300,180.0,0.0,BU,455900.0,244100.0,False,10.0,09:28:31
8870.0,1900,170.0,0.0,SD,455600.0,244100.0,False,0.0,09:28:26
8870.0,100,170.0,0.0,SD,455600.0,242200.0,False,0.0,09:28:26
8870.0,500,170.0,0.0,SD,455600.0,242100.0,False,-10.0,09:28:26
8880.0,700,180.0,0.0,BU,455600.0,241600.0,False,10.0,09:28:21
8870.0,100,170.0,0.0,BU,454900.0,241600.0,False,0.0,09:28:14
8870.0,3000,170.0,0.0,BU,454800.0,241600.0,False,0.0,09:28:14
8870.0,100,170.0,0.0,BU,451800.0,241600.0,False,0.0,09:28:14
8870.0,200,170.0,0.0,BU,451700.0,241600.0,False,0.0,09:28:14
8870.0,500,170.0,0.0,BU,451500.0,241600.0,False,0.0,09:28:14
8870.0,600,170.0,0.0,BU,451000.0,241600.0,False,0.0,09:28:14
8870.0,400,170.0,0.0,BU,450400.0,241600.0,False,10.0,09:27:52
8860.0,1000,160.0,0.0,SD,450000.0,241600.0,False,-10.0,09:27:51
8870.0,900,170.0,0.0,BU,450000.0,240600.0,False,0.0,09:27:45
8870.0,500,170.0,0.0,BU,449100.0,240600.0,False,0.0,09:27:45
8870.0,100,170.0,0.0,BU,448600.0,240600.0,False,0.0,09:27:45
8870.0,400,170.0,0.0,BU,448500.0,240600.0,False,0.0,09:27:45
8870.0,1600,170.0,0.0,BU,448100.0,240600.0,False,10.0,09:27:45
8860.0,3400,160.0,0.0,SD,446500.0,240600.0,False,0.0,09:27:45
8860.0,1600,160.0,0.0,SD,446500.0,237200.0,False,0.0,09:27:45
8860.0,200,160.0,0.0,BU,446500.0,235600.0,False,0.0,09:27:43
8860.0,100,160.0,0.0,BU,446300.0,235600.0,False,0.0,09:27:43
8860.0,1100,160.0,0.0,BU,446200.0,235600.0,False,0.0,09:27:43
8860.0,3300,160.0,0.0,BU,445100.0,235600.0,False,0.0,09:27:39
8860.0,500,160.0,0.0,BU,441800.0,235600.0,False,0.0,09:27:35
8860.0,600,160.0,0.0,BU,441300.0,235600.0,False,0.0,09:27:33
8860.0,1500,160.0,0.0,SD,440700.0,235600.0,False,0.0,09:27:32
8860.0,3000,160.0,0.0,SD,440700.0,234100.0,False,0.0,09:27:32
8860.0,200,160.0,0.0,SD,440700.0,231100.0,False,-10.0,09:27:24
8870.0,100,170.0,0.0,BU,440700.0,230900.0,False,10.0,09:27:21
8860.0,100,160.0,0.0,SD,440600.0,230900.0,False,0.0,09:27:12
8860.0,100,160.0,0.0,SD,440600.0,230800.0,False,0.0,09:27:12
8860.0,500,160.0,0.0,SD,440600.0,230700.0,False,0.0,09:27:12
8860.0,1000,160.0,0.0,SD,440600.0,230200.0,False,0.0,09:27:12
8860.0,100,160.0,0.0,SD,440600.0,229200.0,False,0.0,09:27:12
8860.0,900,160.0,0.0,SD,440600.0,229100.0,False,0.0,09:27:12
8860.0,500,160.0,0.0,SD,440600.0,228200.0,False,0.0,09:27:12
8860.0,200,160.0,0.0,SD,440600.0,227700.0,False,0.0,09:27:12
8860.0,7900,160.0,0.0,SD,440600.0,227500.0,False,10.0,09:27:12
8850.0,400,150.0,0.0,SD,440600.0,219600.0,False,0.0,09:27:06
8850.0,100,150.0,0.0,SD,440600.0,219200.0,False,-10.0,09:27:06
8860.0,300,160.0,0.0,BU,440600.0,219100.0,False,10.0,09:27:06
8850.0,400,150.0,0.0,SD,440300.0,219100.0,False,0.0,09:27:05
8850.0,500,150.0,0.0,SD,440300.0,218700.0,False,0.0,09:27:03
8850.0,500,150.0,0.0,SD,440300.0,218200.0,False,-10.0,09:26:52
8860.0,800,160.0,0.0,BU,440300.0,217700.0,False,0.0,09:26:50
8860.0,200,160.0,0.0,BU,439500.0,217700.0,False,10.0,09:26:50
8850.0,500,150.0,0.0,SD,439300.0,217700.0,False,-10.0,09:26:43
8860.0,100,160.0,0.0,BU,439300.0,217200.0,False,10.0,09:26:42
8850.0,100,150.0,0.0,SD,439200.0,217200.0,False,0.0,09:26:38
8850.0,200,150.0,0.0,SD,439200.0,217100.0,False,0.0,09:26:27
8850.0,500,150.0,0.0,SD,439200.0,216900.0,False,0.0,09:26:27
8850.0,100,150.0,0.0,SD,439200.0,216400.0,False,0.0,09:26:27
8850.0,100,150.0,0.0,SD,439200.0,216300.0,False,0.0,09:26:27
8850.0,100,150.0,0.0,SD,439200.0,216200.0,False,0.0,09:26:27
8850.0,300,150.0,0.0,SD,439200.0,216100.0,False,0.0,09:26:27
8850.0,500,150.0,0.0,SD,439200.0,215800.0,False,0.0,09:26:27
8850.0,500,150.0,0.0,SD,439200.0,215300.0,False,0.0,09:26:27
8850.0,2000,150.0,0.0,SD,439200.0,214800.0,False,0.0,09:26:27
8850.0,200,150.0,0.0,SD,439200.0,212800.0,False,0.0,09:26:27
8850.0,1000,150.0,0.0,SD,439200.0,212600.0,False,0.0,09:26:27
8850.0,300,150.0,0.0,SD,439200.0,211600.0,False,0.0,09:26:27
8850.0,100,150.0,0.0,SD,439200.0,211300.0,False,0.0,09:26:27
8850.0,2000,150.0,0.0,SD,439200.0,211200.0,False,0.0,09:26:27
8850.0,500,150.0,0.0,SD,439200.0,209200.0,False,0.0,09:26:27
8850.0,2000,150.0,0.0,SD,439200.0,208700.0,False,0.0,09:26:27
8850.0,500,150.0,0.0,SD,439200.0,206700.0,False,0.0,09:26:27
8850.0,3000,150.0,0.0,SD,439200.0,206200.0,False,0.0,09:26:27
8850.0,1000,150.0,0.0,SD,439200.0,203200.0,False,0.0,09:26:27
8850.0,2000,150.0,0.0,SD,439200.0,202200.0,False,0.0,09:26:27
8850.0,1000,150.0,0.0,SD,439200.0,200200.0,False,0.0,09:26:27
8850.0,2000,150.0,0.0,SD,439200.0,199200.0,False,0.0,09:26:27
8850.0,100,150.0,0.0,BU,439200.0,197200.0,False,0.0,09:26:27
8850.0,800,150.0,0.0,BU,439100.0,197200.0,False,0.0,09:26:19
8850.0,200,150.0,0.0,BU,438300.0,197200.0,False,0.0,09:26:16
8850.0,100,150.0,0.0,BU,438100.0,197200.0,False,0.0,09:25:58
8850.0,200,150.0,0.0,BU,438000.0,197200.0,False,0.0,09:25:58
8850.0,200,150.0,0.0,BU,437800.0,197200.0,False,0.0,09:25:58
8850.0,4800,150.0,0.0,BU,437600.0,197200.0,False,0.0,09:25:55
8850.0,200,150.0,0.0,BU,432800.0,197200.0,False,10.0,09:25:55
8840.0,1000,140.0,0.0,SD,432600.0,197200.0,False,-10.0,09:25:51
8850.0,100,150.0,0.0,BU,432600.0,196200.0,False,0.0,09:25:48
8850.0,200,150.0,0.0,BU,432500.0,196200.0,False,0.0,09:25:47
8850.0,1000,150.0,0.0,BU,432300.0,196200.0,False,0.0,09:25:47
8850.0,200,150.0,0.0,BU,431300.0,196200.0,False,0.0,09:25:47
8850.0,200,150.0,0.0,BU,431100.0,196200.0,False,0.0,09:25:47
8850.0,500,150.0,0.0,BU,430900.0,196200.0,False,0.0,09:25:47
8850.0,100,150.0,0.0,BU,430400.0,196200.0,False,0.0,09:25:47
8850.0,500,150.0,0.0,BU,430300.0,196200.0,False,0.0,09:25:47
8850.0,2300,150.0,0.0,BU,429800.0,196200.0,False,0.0,09:25:47
8850.0,2700,150.0,0.0,BU,427500.0,196200.0,False,0.0,09:25:40
8850.0,100,150.0,0.0,BU,424800.0,196200.0,False,0.0,09:25:40
8850.0,100,150.0,0.0,BU,424700.0,196200.0,False,0.0,09:25:40
8850.0,5000,150.0,0.0,BU,424600.0,196200.0,False,0.0,09:25:40
8850.0,1000,150.0,0.0,BU,419600.0,196200.0,False,0.0,09:25:40
8850.0,1100,150.0,0.0,BU,418600.0,196200.0,False,10.0,09:25:40
8840.0,400,140.0,0.0,SD,417500.0,196200.0,False,0.0,09:25:33
8840.0,1000,140.0,0.0,SD,417500.0,195800.0,False,0.0,09:25:24
8840.0,100,140.0,0.0,SD,417500.0,194800.0,False,0.0,09:25:20
8840.0,1000,140.0,0.0,SD,417500.0,194700.0,False,0.0,09:25:05
8840.0,5000,140.0,0.0,SD,417500.0,193700.0,False,0.0,09:24:57
8840.0,3400,140.0,0.0,SD,417500.0,188700.0,False,0.0,09:24:54
8840.0,1000,140.0,0.0,SD,417500.0,185300.0,False,0.0,09:24:54
8840.0,600,140.0,0.0,SD,417500.0,184300.0,False,0.0,09:24:54
8840.0,500,140.0,0.0,SD,417500.0,183700.0,False,0.0,09:24:54
8840.0,6900,140.0,0.0,SD,417500.0,183200.0,False,10.0,09:24:37
8830.0,5000,130.0,0.0,SD,417500.0,176300.0,False,-10.0,09:24:35
8840.0,2000,140.0,0.0,SD,417500.0,171300.0,False,0.0,09:24:26
8840.0,11100,140.0,0.0,SD,417500.0,169300.0,False,0.0,09:24:26
8840.0,3900,140.0,0.0,SD,417500.0,158200.0,False,0.0,09:24:18
8840.0,5000,140.0,0.0,SD,417500.0,154300.0,False,0.0,09:24:18
8840.0,8000,140.0,0.0,BU,417500.0,149300.0,False,0.0,09:24:17
8840.0,5000,140.0,0.0,BU,409500.0,149300.0,False,0.0,09:24:15
8840.0,5000,140.0,0.0,BU,404500.0,149300.0,False,0.0,09:24:07
8840.0,500,140.0,0.0,BU,399500.0,149300.0,False,0.0,09:24:07
8840.0,2600,140.0,0.0,BU,399000.0,149300.0,False,0.0,09:24:07
8840.0,300,140.0,0.0,BU,396400.0,149300.0,False,0.0,09:23:59
8840.0,5000,140.0,0.0,BU,396100.0,149300.0,False,0.0,09:23:59
8840.0,1100,140.0,0.0,BU,391100.0,149300.0,False,0.0,09:23:59
8840.0,10900,140.0,0.0,BU,390000.0,149300.0,False,0.0,09:23:58
8840.0,1000,140.0,0.0,BU,379100.0,149300.0,False,0.0,09:23:56
8840.0,5000,140.0,0.0,BU,378100.0,149300.0,False,0.0,09:23:53
8840.0,2000,140.0,0.0,BU,373100.0,149300.0,False,0.0,09:23:52
8840.0,2000,140.0,0.0,BU,371100.0,149300.0,False,0.0,09:23:48
8840.0,2000,140.0,0.0,BU,369100.0,149300.0,False,0.0,09:23:46
8840.0,1000,140.0,0.0,BU,367100.0,149300.0,False,10.0,09:23:45
8830.0,300,130.0,0.0,SD,366100.0,149300.0,False,-10.0,09:23:45
8840.0,5000,140.0,0.0,BU,366100.0,149000.0,False,-10.0,09:23:38
8850.0,5900,150.0,0.0,BU,361100.0,149000.0,False,10.0,09:23:29
8840.0,4100,140.0,0.0,BU,355200.0,149000.0,False,0.0,09:23:29
8840.0,900,140.0,0.0,BU,351100.0,149000.0,False,0.0,09:23:26
8840.0,100,140.0,0.0,BU,350200.0,149000.0,False,0.0,09:23:26
8840.0,300,140.0,0.0,BU,350100.0,149000.0,False,0.0,09:23:22
8840.0,100,140.0,0.0,BU,349800.0,149000.0,False,0.0,09:23:22
8840.0,100,140.0,0.0,BU,349700.0,149000.0,False,0.0,09:23:22
8840.0,300,140.0,0.0,BU,349600.0,149000.0,False,0.0,09:23:22
8840.0,500,140.0,0.0,BU,349300.0,149000.0,False,0.0,09:23:22
8840.0,100,140.0,0.0,BU,348800.0,149000.0,False,0.0,09:23:22
8840.0,100,140.0,0.0,BU,348700.0,149000.0,False,10.0,09:23:22
8830.0,30000,130.0,0.0,SD,348600.0,149000.0,True,-10.0,09:23:20
8840.0,100,140.0,0.0,BU,348600.0,119000.0,False,0.0,09:23:19
8840.0,400,140.0,0.0,BU,348500.0,119000.0,False,0.0,09:23:19
8840.0,1000,140.0,0.0,BU,348100.0,119000.0,False,0.0,09:23:19
8840.0,2000,140.0,0.0,BU,347100.0,119000.0,False,0.0,09:23:19
8840.0,1000,140.0,0.0,BU,345100.0,119000.0,False,0.0,09:23:19
8840.0,500,140.0,0.0,BU,344100.0,119000.0,False,10.0,09:23:19
8830.0,1000,130.0,0.0,BU,343600.0,119000.0,False,0.0,09:22:55
8830.0,2400,130.0,0.0,BU,342600.0,119000.0,False,0.0,09:22:55
8830.0,300,130.0,0.0,BU,340200.0,119000.0,False,0.0,09:22:55
8830.0,3300,130.0,0.0,BU,339900.0,119000.0,False,0.0,09:22:55
8830.0,200,130.0,0.0,BU,336600.0,119000.0,False,0.0,09:22:54
8830.0,500,130.0,0.0,BU,336400.0,119000.0,False,0.0,09:22:53
8830.0,2200,130.0,0.0,BU,335900.0,119000.0,False,0.0,09:22:46
8830.0,800,130.0,0.0,BU,333700.0,119000.0,False,0.0,09:22:45
8830.0,200,130.0,0.0,BU,332900.0,119000.0,False,0.0,09:22:45
8830.0,4000,130.0,0.0,BU,332700.0,119000.0,False,10.0,09:22:45
8820.0,200,120.0,0.0,SD,328700.0,119000.0,False,-10.0,09:22:42
8830.0,4200,130.0,0.0,BU,328700.0,118800.0,False,0.0,09:22:42
8830.0,100,130.0,0.0,BU,324500.0,118800.0,False,0.0,09:22:42
8830.0,3000,130.0,0.0,BU,324400.0,118800.0,False,0.0,09:22:42
8830.0,200,130.0,0.0,BU,321400.0,118800.0,False,0.0,09:22:42
8830.0,100,130.0,0.0,BU,321200.0,118800.0,False,0.0,09:22:42
8830.0,200,130.0,0.0,BU,321100.0,118800.0,False,0.0,09:22:42
8830.0,3000,130.0,0.0,BU,320900.0,118800.0,False,0.0,09:22:42
8830.0,1500,130.0,0.0,BU,317900.0,118800.0,False,0.0,09:22:42
8830.0,1000,130.0,0.0,BU,316400.0,118800.0,False,0.0,09:22:42
8830.0,200,130.0,0.0,BU,315400.0,118800.0,False,0.0,09:22:42
8830.0,4700,130.0,0.0,BU,315200.0,118800.0,False,0.0,09:22:42
8830.0,1000,130.0,0.0,BU,310500.0,118800.0,False,0.0,09:22:42
8830.0,10000,130.0,0.0,BU,309500.0,118800.0,False,0.0,09:22:38
8830.0,500,130.0,0.0,BU,299500.0,118800.0,False,0.0,09:22:37
8830.0,5000,130.0,0.0,BU,299000.0,118800.0,False,0.0,09:22:37
8830.0,100,130.0,0.0,BU,294000.0,118800.0,False,0.0,09:22:34
8830.0,3300,130.0,0.0,BU,293900.0,118800.0,False,0.0,09:22:34
8830.0,1000,130.0,0.0,BU,290600.0,118800.0,False,0.0,09:22:33
8830.0,10000,130.0,0.0,BU,289600.0,118800.0,False,0.0,09:22:29
8830.0,2000,130.0,0.0,BU,279600.0,118800.0,False,10.0,09:22:25
8820.0,5000,120.0,0.0,SD,277600.0,118800.0,False,-10.0,09:22:24
8830.0,5000,130.0,0.0,BU,277600.0,113800.0,False,10.0,09:22:23
8820.0,3000,120.0,0.0,SD,272600.0,113800.0,False,0.0,09:22:22
8820.0,200,120.0,0.0,SD,272600.0,110800.0,False,-10.0,09:22:19
8830.0,500,130.0,0.0,BU,272600.0,110600.0,False,0.0,09:22:15
8830.0,3800,130.0,0.0,BU,272100.0,110600.0,False,10.0,09:22:10
8820.0,15000,120.0,0.0,SD,268300.0,110600.0,False,-10.0,09:22:04
8830.0,50000,130.0,0.0,BU,268300.0,95600.0,True,10.0,09:21:58
8820.0,300,120.0,0.0,SD,218300.0,95600.0,False,0.0,09:21:55
8820.0,5000,120.0,0.0,SD,218300.0,95300.0,False,0.0,09:21:32
8820.0,200,120.0,0.0,SD,218300.0,90300.0,False,0.0,09:21:32
8820.0,500,120.0,0.0,SD,218300.0,90100.0,False,0.0,09:21:32
8820.0,100,120.0,0.0,SD,218300.0,89600.0,False,0.0,09:21:32
8820.0,20000,120.0,0.0,SD,218300.0,89500.0,False,0.0,09:21:32
8820.0,15000,120.0,0.0,SD,218300.0,69500.0,False,0.0,09:21:32
8820.0,1000,120.0,0.0,BU,218300.0,54500.0,False,10.0,09:21:28
8810.0,1000,110.0,0.0,SD,217300.0,54500.0,False,-10.0,09:21:26
8820.0,2000,120.0,0.0,BU,217300.0,53500.0,False,0.0,09:21:16
8820.0,8600,120.0,0.0,BU,215300.0,53500.0,False,0.0,09:21:13
8820.0,10000,120.0,0.0,BU,206700.0,53500.0,False,0.0,09:21:13
8820.0,500,120.0,0.0,BU,196700.0,53500.0,False,0.0,09:21:13
8820.0,300,120.0,0.0,BU,196200.0,53500.0,False,0.0,09:21:13
8820.0,5000,120.0,0.0,BU,195900.0,53500.0,False,0.0,09:21:13
8820.0,100,120.0,0.0,BU,190900.0,53500.0,False,0.0,09:21:13
8820.0,5500,120.0,0.0,BU,190800.0,53500.0,False,10.0,09:21:13
8810.0,5200,110.0,0.0,SD,185300.0,53500.0,False,0.0,09:21:00
8810.0,3000,110.0,0.0,SD,185300.0,48300.0,False,0.0,09:21:00
8810.0,100,110.0,0.0,SD,185300.0,45300.0,False,0.0,09:21:00
8810.0,1000,110.0,0.0,SD,185300.0,45200.0,False,0.0,09:21:00
8810.0,700,110.0,0.0,SD,185300.0,44200.0,False,-10.0,09:21:00
8820.0,900,120.0,0.0,BU,185300.0,43500.0,False,10.0,09:20:55
8810.0,1000,110.0,0.0,SD,184400.0,43500.0,False,0.0,09:20:48
8810.0,900,110.0,0.0,SD,184400.0,42500.0,False,0.0,09:20:41
8810.0,100,110.0,0.0,BU,184400.0,41600.0,False,0.0,09:20:33
8810.0,500,110.0,0.0,BU,184300.0,41600.0,False,0.0,09:20:33
8810.0,5000,110.0,0.0,BU,183800.0,41600.0,False,0.0,09:20:33
8810.0,200,110.0,0.0,BU,178800.0,41600.0,False,0.0,09:20:33
8810.0,1000,110.0,0.0,BU,178600.0,41600.0,False,0.0,09:20:33
8810.0,200,110.0,0.0,BU,177600.0,41600.0,False,0.0,09:20:33
8810.0,100,110.0,0.0,BU,177400.0,41600.0,False,0.0,09:20:33
8810.0,200,110.0,0.0,BU,177300.0,41600.0,False,0.0,09:20:33
8810.0,15000,110.0,0.0,BU,177100.0,41600.0,False,0.0,09:20:33
8810.0,100,110.0,0.0,BU,162100.0,41600.0,False,0.0,09:20:33
8810.0,500,110.0,0.0,BU,162000.0,41600.0,False,10.0,09:20:18
8800.0,100,100.0,0.0,SD,161500.0,41600.0,False,-10.0,09:20:17
8810.0,1000,110.0,0.0,BU,161500.0,41500.0,False,10.0,09:20:14
8800.0,500,100.0,0.0,SD,160500.0,41500.0,False,0.0,09:20:11
8800.0,2000,100.0,0.0,SD,160500.0,41000.0,False,0.0,09:20:10
8800.0,100,100.0,0.0,SD,160500.0,39000.0,False,0.0,09:20:06
8800.0,100,100.0,0.0,SD,160500.0,38900.0,False,0.0,09:20:00
8800.0,1000,100.0,0.0,SD,160500.0,38800.0,False,0.0,09:20:00
8800.0,100,100.0,0.0,BU,160500.0,37800.0,False,0.0,09:19:59
8800.0,200,100.0,0.0,BU,160400.0,37800.0,False,0.0,09:19:59
8800.0,1700,100.0,0.0,BU,160200.0,37800.0,False,0.0,09:19:51
8800.0,5000,100.0,0.0,BU,158500.0,37800.0,False,0.0,09:19:51
8800.0,100,100.0,0.0,BU,153500.0,37800.0,False,0.0,09:19:51
8800.0,1000,100.0,0.0,BU,153400.0,37800.0,False,0.0,09:19:51
8800.0,2000,100.0,0.0,BU,152400.0,37800.0,False,0.0,09:19:51
8800.0,20000,100.0,0.0,BU,150400.0,37800.0,False,-10.0,09:19:51
8810.0,3400,110.0,0.0,BU,130400.0,37800.0,False,-10.0,09:19:42
8820.0,800,120.0,0.0,BU,127000.0,37800.0,False,10.0,09:19:35
8810.0,100,110.0,0.0,SD,126200.0,37800.0,False,-10.0,09:19:35
8820.0,2000,120.0,0.0,SD,126200.0,37700.0,False,0.0,09:19:34
8820.0,800,120.0,0.0,SD,126200.0,35700.0,False,0.0,09:19:34
8820.0,6200,120.0,0.0,BU,126200.0,34900.0,False,0.0,09:19:33
8820.0,2000,120.0,0.0,BU,120000.0,34900.0,False,0.0,09:19:33
8820.0,1000,120.0,0.0,BU,118000.0,34900.0,False,10.0,09:19:33
8810.0,1500,110.0,0.0,SD,117000.0,34900.0,False,0.0,09:19:31
8810.0,500,110.0,0.0,SD,117000.0,33400.0,False,-10.0,09:19:31
8820.0,1000,120.0,0.0,BU,117000.0,32900.0,False,0.0,09:19:24
8820.0,2800,120.0,0.0,BU,116000.0,32900.0,False,0.0,09:19:24
8820.0,1000,120.0,0.0,BU,113200.0,32900.0,False,0.0,09:19:24
8820.0,5400,120.0,0.0,SD,112200.0,32900.0,False,-10.0,09:19:22
8830.0,400,130.0,0.0,BU,112200.0,27500.0,False,0.0,09:19:16
8830.0,1000,130.0,0.0,SD,111800.0,27500.0,False,0.0,09:19:13
8830.0,1700,130.0,0.0,SD,111800.0,26500.0,False,-10.0,09:19:13
8840.0,3000,140.0,0.0,BU,111800.0,24800.0,False,10.0,09:19:12
8830.0,1000,130.0,0.0,SD,108800.0,24800.0,False,0.0,09:19:12
8830.0,2000,130.0,0.0,SD,108800.0,23800.0,False,-10.0,09:19:10
8840.0,100,140.0,0.0,BU,108800.0,21800.0,False,10.0,09:19:08
8830.0,500,130.0,0.0,SD,108700.0,21800.0,False,0.0,09:19:06
8830.0,10000,130.0,0.0,SD,108700.0,21300.0,False,-10.0,09:19:01
8840.0,300,140.0,0.0,BU,108700.0,11300.0,False,0.0,09:18:59
8840.0,1200,140.0,0.0,BU,108400.0,11300.0,False,10.0,09:18:59
8830.0,4800,130.0,0.0,SD,107200.0,11300.0,False,0.0,09:18:57
8830.0,100,130.0,0.0,SD,107200.0,6500.0,False,0.0,09:18:57
8830.0,1100,130.0,0.0,SD,107200.0,6400.0,False,0.0,09:18:57
8830.0,300,130.0,0.0,SD,107200.0,5300.0,False,0.0,09:18:54
